0x42694269;TEST_TASK
0x43002000;THERMAL_CONTROLLER
0x43003000;ATTITUDE_CONTROLLER
0x44003200;PCDU_HANDLER
0x4400AFFE;DUMMY_HANDLER_0
0x4401AFFE;DUMMY_HANDLER_1
0x44020108;SuS_ADC1_DEC2
0x44101F00;GPS0_HANDLER
0x44104000;DLR_PVCH
0x44105000;GYRO1
0x44106000;DLR_IRAS
0x44115000;SPI_Test_PT1000
0x44115001;SPI_Test_Gyro
0x44115002;SPI_Test_MGM
0x44115401;PT1000_Syrlinks_DEC1_O1
0x44115402;PT1000_Camera_DEC1_O2
0x44115404;PT1000_SuS1_DEC1_O3
0x44115405;PT1000_SuS2_DEC1_O4
0x44115406;PT1000_SuS3_DEC1_O5
0x44115407;PT1000_PVHC_DEC1_O6
0x44125401;PT1000_CCSDS1_DEC2
0x44125403;PT1000_MGT1_DEC2
0x44125404;PT1000_SuS4_DEC2
0x44125405;PT1000_SuS5_DEC2
0x44125406;PT1000_SuS6_DEC2
0x44125407;PT1000_PVCH_DEC2
0x44130301;PT1000_Iridium_DEC3
0x44130302;PT1000_CCSDS2_DEC3
0x44130305;PT1000_SuS7_DEC3
0x44130306;PT1000_SuS8_DEC3
0x44130307;PT1000_PVCH_DEC3
0x44130308;GYRO2
0x44145401;PT1000_PLOC_DEC4
0x44145404;PT1000_SuS9_DEC4
0x44145405;PT1000_SuS10_DEC4
0x44145406;PT1000_PVHC_DEC4
0x44145407;SuS_ADC_DEC4
0x44202000;GPS1_HANDLER
0x50000100;CCSDS_PACKET_DISTRIBUTOR
0x50000200;PUS_PACKET_DISTRIBUTOR
0x50000300;TCPIP_BRIDGE
0x50000400;TCPIP_HELPER
0x51000500;PUS_SERVICE_6_MEM_MGMT
0x51002300;PUS_SERVICE_23_FILE_MGMT
0x52000001;PUS_TIME
0x52000002;TM_FUNNEL
0x53000000;FSFW_OBJECTS_START
0x53000001;PUS_SERVICE_1_VERIFICATION
0x53000002;PUS_SERVICE_2_DEVICE_ACCESS
0x53000003;PUS_SERVICE_3_HOUSEKEEPING
0x53000005;PUS_SERVICE_5_EVENT_REPORTING
0x53000008;PUS_SERVICE_8_FUNCTION_MGMT
0x53000009;PUS_SERVICE_9_TIME_MGMT
0x53000017;PUS_SERVICE_17_TEST
0x53000020;PUS_SERVICE_20_PARAMETERS
0x53000200;PUS_SERVICE_200_MODE_MGMT
0x53000201;PUS_SERVICE_201_HEALTH
0x53010000;HEALTH_TABLE
0x53010100;MODE_STORE
0x53030000;EVENT_MANAGER
0x53040000;INTERNAL_ERROR_REPORTER
0x534f0100;TC_STORE
0x534f0200;TM_STORE
0x534f0300;IPC_STORE
0x53500010;TIME_STAMPER
0x53ffffff;FSFW_OBJECTS_END
0x99000001;TC_INJECTOR
0xCAFECAFE;DUMMY_INTERFACE
0xFFFFFFFF;NO_OBJECT
