Index;Device Handler;Command Name;Action ID;Command Field Name;Command Field Position;Command Field Type;Command Field Option Name;Command Field Option Value;Comment
1;GPSHandler;GpsSetBaudRate;0x5;baudRateSelect;0;uint8_t;RATE_4800;0;
2;GPSHandler;GpsSetBaudRate;0x5;baudRateSelect;0;uint8_t;RATE_9600;1;Default value
3;GPSHandler;GpsSetBaudRate;0x5;baudRateSelect;0;uint8_t;RATE_19200;2;
4;GPSHandler;GpsSetBaudRate;0x5;baudRateSelect;0;uint8_t;RATE_38400;3;
5;GPSHandler;GpsSetBaudRate;0x5;baudRateSelect;0;uint8_t;RATE_57600;4;
6;GPSHandler;GpsSetBaudRate;0x5;baudRateSelect;0;uint8_t;RATE_115200;5;
7;GPSHandler;GpsSetBaudRate;0x5;baudRateSelect;0;uint8_t;RATE_230400;6;
8;GPSHandler;GpsSetBaudRate;0x5;baudRateSelect;0;uint8_t;RATE_460800;7;
9;GPSHandler;GpsSetBaudRate;0x5;baudRateSelect;0;uint8_t;RATE_921600;8;
11;GPSHandler;GpsSetBaudRate;0x5;attributes;1;uint8_t;SRAM;0;Default value
12;GPSHandler;GpsSetBaudRate;0x5;attributes;1;uint8_t;SRAM_AND_FLASH;1;
13;GPSHandler;GpsSetBaudRate;0x5;attributes;1;uint8_t;TEMPORARILY;2;
15;GPSHandler;GpsSetUpdateRate;0xE;updateRate;0;uint8_t;RATE1;1;Default value
16;GPSHandler;GpsSetUpdateRate;0xE;updateRate;0;uint8_t;RATE2;2;
17;GPSHandler;GpsSetUpdateRate;0xE;updateRate;0;uint8_t;RATE4;4;
18;GPSHandler;GpsSetUpdateRate;0xE;updateRate;0;uint8_t;RATE5;5;
19;GPSHandler;GpsSetUpdateRate;0xE;updateRate;0;uint8_t;RATE8;8;
20;GPSHandler;GpsSetUpdateRate;0xE;updateRate;0;uint8_t;RATE10;10;
21;GPSHandler;GpsSetUpdateRate;0xE;updateRate;0;uint8_t;RATE20;20;
23;GPSHandler;GpsSetUpdateRate;0xE;attributes;1;uint8_t;SRAM;0;Default value
24;GPSHandler;GpsSetUpdateRate;0xE;attributes;1;uint8_t;SRAM_AND_FLASH;1;
25;GPSHandler;GpsSetUpdateRate;0xE;attributes;1;uint8_t;TEMPORARILY;2;
27;GPSHandler;GpsSetMessageType;0x9;type;0;uint8_t;NO_MESSAGE;0;
28;GPSHandler;GpsSetMessageType;0x9;type;0;uint8_t;NMEA;1;
29;GPSHandler;GpsSetMessageType;0x9;type;0;uint8_t;BINARY;2;Preferred output for now, contains all important information and no ASCII parsing needed
31;GPSHandler;GpsSetMessageType;0x9;attributes;1;uint8_t;SRAM;0;Default value
32;GPSHandler;GpsSetMessageType;0x9;attributes;1;uint8_t;SRAM_AND_FLASH;1;
33;GPSHandler;GpsSetMessageType;0x9;attributes;1;uint8_t;TEMPORARILY;2;
35;GPSHandler;GpsRestartCommand;0x1;startMode;0;uint8_t;HOT_START;1;Takes about one second
36;GPSHandler;GpsRestartCommand;0x1;startMode;0;uint8_t;WARM_START;2;
37;GPSHandler;GpsRestartCommand;0x1;startMode;0;uint8_t;COLD_START;3;Takes 29 seconds
38;GPSHandler;GpsRestartCommand;0x1;utcYear;1;uint16_t;;;
39;GPSHandler;GpsRestartCommand;0x1;utcMonth;2;uint8_t;;;
40;GPSHandler;GpsRestartCommand;0x1;utcDay;3;uint8_t;;;
41;GPSHandler;GpsRestartCommand;0x1;utcMinute;4;uint8_t;;;
42;GPSHandler;GpsRestartCommand;0x1;latitude;5;uint16_t;;;<add some format information here>
43;GPSHandler;GpsRestartCommand;0x1;longitude;6;uint16_t;;;<add some format information here>
44;GPSHandler;GpsRestartCommand;0x1;altitude;7;uint16_t;;;<add some format information here>
46;GPSHandler;GpsResetCommand;0x4;resetType;0;uint8_t;REGULAR_RESET;0;
47;GPSHandler;GpsResetCommand;0x4;resetType;0;uint8_t;RESTART_AFTER_RESET;1;
